 # t  V  n  m  h  a  b  J
     82.40000000    -52.31402586      0.34751266      0.06891446      0.79026804      0.61628106      0.08466052     15.00000000
     82.41000000    -52.29660225      0.34759650      0.06904855      0.79001890      0.61636230      0.08454753     15.00000000
     82.42000000    -52.27912118      0.34768104      0.06918329      0.78976868      0.61644372      0.08443443     15.00000000
     82.43000000    -52.26158207      0.34776631      0.06931868      0.78951738      0.61652533      0.08432122     15.00000000
     82.44000000    -52.24398433      0.34785229      0.06945474      0.78926499      0.61660712      0.08420789     15.00000000
     82.45000000    -52.22632737      0.34793899      0.06959147      0.78901151      0.61668911      0.08409445     15.00000000
     82.46000000    -52.20861059      0.34802641      0.06972887      0.78875694      0.61677128      0.08398089     15.00000000
     82.47000000    -52.19083338      0.34811455      0.06986695      0.78850127      0.61685365      0.08386722     15.00000000
     82.48000000    -52.17299512      0.34820342      0.07000573      0.78824449      0.61693621      0.08375343     15.00000000
     82.49000000    -52.15509518      0.34829301      0.07014520      0.78798659      0.61701897      0.08363953     15.00000000
     82.50000000    -52.13713292      0.34838333      0.07028538      0.78772758      0.61710192      0.08352552     15.00000000
     82.51000000    -52.11910769      0.34847437      0.07042627      0.78746745      0.61718507      0.08341138     15.00000000
     82.52000000    -52.10101885      0.34856614      0.07056788      0.78720619      0.61726843      0.08329713     15.00000000
     82.53000000    -52.08286571      0.34865865      0.07071021      0.78694379      0.61735199      0.08318276     15.00000000
     82.54000000    -52.06464760      0.34875188      0.07085328      0.78668025      0.61743575      0.08306827     15.00000000
     82.55000000    -52.04636384      0.34884585      0.07099709      0.78641557      0.61751972      0.08295366     15.00000000
     82.56000000    -52.02801371      0.34894055      0.07114165      0.78614973      0.61760391      0.08283894     15.00000000
     82.57000000    -52.00959652      0.34903599      0.07128697      0.78588274      0.61768830      0.08272409     15.00000000
     82.58000000    -51.99111155      0.34913217      0.07143306      0.78561458      0.61777291      0.08260912     15.00000000
     82.59000000    -51.97255805      0.34922909      0.07157992      0.78534525      0.61785773      0.08249404     15.00000000
     82.60000000    -51.95393529      0.34932676      0.07172756      0.78507474      0.61794277      0.08237882     15.00000000
     82.61000000    -51.93524251      0.34942517      0.07187600      0.78480305      0.61802803      0.08226349     15.00000000
     82.62000000    -51.91647893      0.34952432      0.07202524      0.78453017      0.61811351      0.08214804     15.00000000
     82.63000000    -51.89764379      0.34962422      0.07217528      0.78425609      0.61819922      0.08203246     15.00000000
     82.64000000    -51.87873628      0.34972487      0.07232615      0.78398081      0.61828515      0.08191675     15.00000000
     82.65000000    -51.85975561      0.34982628      0.07247784      0.78370431      0.61837131      0.08180092     15.00000000
     82.66000000    -51.84070094      0.34992844      0.07263037      0.78342660      0.61845770      0.08168497     15.00000000
     82.67000000    -51.82157145      0.35003135      0.07278375      0.78314766      0.61854433      0.08156889     15.00000000
     82.68000000    -51.80236629      0.35013503      0.07293798      0.78286749      0.61863119      0.08145268     15.00000000
     82.69000000    -51.78308460      0.35023946      0.07309308      0.78258608      0.61871829      0.08133634     15.00000000
     82.70000000    -51.76372550      0.35034466      0.07324905      0.78230342      0.61880563      0.08121988     15.00000000
     82.71000000    -51.74428810      0.35045063      0.07340591      0.78201950      0.61889321      0.08110329     15.00000000
     82.72000000    -51.72477150      0.35055736      0.07356367      0.78173433      0.61898104      0.08098656     15.00000000
     82.73000000    -51.70517478      0.35066486      0.07372233      0.78144788      0.61906911      0.08086971     15.00000000
     82.74000000    -51.68549700      0.35077314      0.07388191      0.78116015      0.61915744      0.08075272     15.00000000
     82.75000000    -51.66573720      0.35088219      0.07404242      0.78087114      0.61924601      0.08063561     15.00000000
     82.76000000    -51.64589441      0.35099202      0.07420387      0.78058083      0.61933485      0.08051836     15.00000000
     82.77000000    -51.62596766      0.35110263      0.07436627      0.78028922      0.61942394      0.08040097     15.00000000
     82.78000000    -51.60595593      0.35121402      0.07452964      0.77999630      0.61951329      0.08028345     15.00000000
     82.79000000    -51.58585820      0.35132620      0.07469397      0.77970205      0.61960291      0.08016580     15.00000000
     82.80000000    -51.56567343      0.35143917      0.07485930      0.77940648      0.61969279      0.08004801     15.00000000
     82.81000000    -51.54540057      0.35155293      0.07502562      0.77910957      0.61978294      0.07993008     15.00000000
     82.82000000    -51.52503854      0.35166748      0.07519295      0.77881131      0.61987337      0.07981202     15.00000000
     82.83000000    -51.50458623      0.35178284      0.07536130      0.77851169      0.61996407      0.07969381     15.00000000
     82.84000000    -51.48404253      0.35189899      0.07553069      0.77821071      0.62005504      0.07957547     15.00000000
     82.85000000    -51.46340631      0.35201595      0.07570113      0.77790835      0.62014630      0.07945698     15.00000000
     82.86000000    -51.44267639      0.35213371      0.07587263      0.77760461      0.62023784      0.07933836     15.00000000
     82.87000000    -51.42185162      0.35225229      0.07604520      0.77729947      0.62032967      0.07921959     15.00000000
     82.88000000    -51.40093077      0.35237167      0.07621887      0.77699293      0.62042179      0.07910068     15.00000000
     82.89000000    -51.37991263      0.35249188      0.07639364      0.77668497      0.62051420      0.07898162     15.00000000
     82.90000000    -51.35879595      0.35261290      0.07656952      0.77637559      0.62060690      0.07886242     15.00000000
     82.91000000    -51.33757945      0.35273475      0.07674654      0.77606477      0.62069991      0.07874307     15.00000000
     82.92000000    -51.31626184      0.35285743      0.07692470      0.77575250      0.62079322      0.07862358     15.00000000
     82.93000000    -51.29484181      0.35298094      0.07710403      0.77543878      0.62088683      0.07850393     15.00000000
     82.94000000    -51.27331799      0.35310528      0.07728454      0.77512359      0.62098076      0.07838414     15.00000000
     82.95000000    -51.25168902      0.35323046      0.07746623      0.77480692      0.62107499      0.07826419     15.00000000
     82.96000000    -51.22995350      0.35335649      0.07764914      0.77448875      0.62116955      0.07814410     15.00000000
     82.97000000    -51.20811000      0.35348336      0.07783327      0.77416909      0.62126442      0.07802385     15.00000000
     82.98000000    -51.18615706      0.35361108      0.07801865      0.77384791      0.62135962      0.07790345     15.00000000
     82.99000000    -51.16409321      0.35373966      0.07820528      0.77352520      0.62145515      0.07778289     15.00000000
     83.00000000    -51.14191692      0.35386909      0.07839319      0.77320095      0.62155100      0.07766218     15.00000000
     83.01000000    -51.11962665      0.35399939      0.07858240      0.77287516      0.62164719      0.07754131     15.00000000
     83.02000000    -51.09722083      0.35413056      0.07877291      0.77254779      0.62174372      0.07742028     15.00000000
     83.03000000    -51.07469783      0.35426260      0.07896476      0.77221886      0.62184060      0.07729909     15.00000000
     83.04000000    -51.05205604      0.35439551      0.07915796      0.77188833      0.62193782      0.07717773     15.00000000
     83.05000000    -51.02929375      0.35452931      0.07935253      0.77155619      0.62203539      0.07705622     15.00000000
     83.06000000    -51.00640927      0.35466399      0.07954849      0.77122244      0.62213331      0.07693454     15.00000000
     83.07000000    -50.98340085      0.35479956      0.07974586      0.77088706      0.62223160      0.07681270     15.00000000
     83.08000000    -50.96026671      0.35493603      0.07994465      0.77055004      0.62233025      0.07669069     15.00000000
     83.09000000    -50.93700501      0.35507340      0.08014490      0.77021136      0.62242926      0.07656852     15.00000000
