 # t  V  n  m  h  a  b  J
    109.14000000    -58.11165612      0.28165006      0.03506825      0.87453229      0.59051448      0.12540551     10.00000000
    109.15000000    -58.10870496      0.28164947      0.03508088      0.87449439      0.59053037      0.12536888     10.00000000
    109.16000000    -58.10575343      0.28164903      0.03509351      0.87445643      0.59054627      0.12533224     10.00000000
    109.17000000    -58.10280151      0.28164874      0.03510615      0.87441841      0.59056217      0.12529559     10.00000000
    109.18000000    -58.09984921      0.28164859      0.03511879      0.87438032      0.59057806      0.12525893     10.00000000
    109.19000000    -58.09689652      0.28164860      0.03513144      0.87434218      0.59059396      0.12522226     10.00000000
    109.20000000    -58.09394345      0.28164875      0.03514410      0.87430398      0.59060986      0.12518558     10.00000000
    109.21000000    -58.09098998      0.28164905      0.03515676      0.87426572      0.59062575      0.12514890     10.00000000
    109.22000000    -58.08803611      0.28164950      0.03516943      0.87422740      0.59064165      0.12511220     10.00000000
    109.23000000    -58.08508186      0.28165009      0.03518211      0.87418903      0.59065755      0.12507550     10.00000000
    109.24000000    -58.08212720      0.28165083      0.03519479      0.87415059      0.59067344      0.12503878     10.00000000
    109.25000000    -58.07917215      0.28165171      0.03520747      0.87411210      0.59068934      0.12500206     10.00000000
    109.26000000    -58.07621669      0.28165274      0.03522016      0.87407354      0.59070524      0.12496532     10.00000000
    109.27000000    -58.07326084      0.28165391      0.03523286      0.87403493      0.59072114      0.12492858     10.00000000
    109.28000000    -58.07030458      0.28165523      0.03524556      0.87399626      0.59073703      0.12489183     10.00000000
    109.29000000    -58.06734791      0.28165669      0.03525827      0.87395754      0.59075293      0.12485507     10.00000000
    109.30000000    -58.06439083      0.28165829      0.03527099      0.87391875      0.59076883      0.12481831     10.00000000
    109.31000000    -58.06143334      0.28166004      0.03528371      0.87387991      0.59078473      0.12478153     10.00000000
    109.32000000    -58.05847544      0.28166192      0.03529644      0.87384101      0.59080063      0.12474474     10.00000000
    109.33000000    -58.05551713      0.28166395      0.03530917      0.87380206      0.59081653      0.12470795     10.00000000
    109.34000000    -58.05255839      0.28166612      0.03532191      0.87376305      0.59083243      0.12467115     10.00000000
    109.35000000    -58.04959924      0.28166843      0.03533466      0.87372398      0.59084833      0.12463434     10.00000000
    109.36000000    -58.04663967      0.28167088      0.03534741      0.87368485      0.59086423      0.12459752     10.00000000
    109.37000000    -58.04367968      0.28167347      0.03536017      0.87364567      0.59088013      0.12456069     10.00000000
    109.38000000    -58.04071927      0.28167620      0.03537293      0.87360644      0.59089603      0.12452385     10.00000000
    109.39000000    -58.03775843      0.28167907      0.03538570      0.87356714      0.59091193      0.12448701     10.00000000
    109.40000000    -58.03479716      0.28168207      0.03539847      0.87352779      0.59092783      0.12445015     10.00000000
    109.41000000    -58.03183546      0.28168522      0.03541126      0.87348839      0.59094374      0.12441329     10.00000000
    109.42000000    -58.02887333      0.28168850      0.03542404      0.87344893      0.59095964      0.12437642     10.00000000
    109.43000000    -58.02591076      0.28169192      0.03543684      0.87340942      0.59097554      0.12433954     10.00000000
    109.44000000    -58.02294776      0.28169547      0.03544964      0.87336985      0.59099145      0.12430265     10.00000000
    109.45000000    -58.01998433      0.28169917      0.03546244      0.87333022      0.59100735      0.12426576     10.00000000
    109.46000000    -58.01702045      0.28170300      0.03547526      0.87329054      0.59102326      0.12422885     10.00000000
    109.47000000    -58.01405614      0.28170696      0.03548807      0.87325081      0.59103916      0.12419194     10.00000000
    109.48000000    -58.01109138      0.28171106      0.03550090      0.87321102      0.59105507      0.12415502     10.00000000
    109.49000000    -58.00812618      0.28171529      0.03551373      0.87317118      0.59107098      0.12411810     10.00000000
    109.50000000    -58.00516053      0.28171966      0.03552657      0.87313128      0.59108689      0.12408116     10.00000000
    109.51000000    -58.00219443      0.28172416      0.03553941      0.87309133      0.59110279      0.12404422     10.00000000
    109.52000000    -57.99922788      0.28172879      0.03555226      0.87305133      0.59111870      0.12400726     10.00000000
    109.53000000    -57.99626088      0.28173356      0.03556511      0.87301127      0.59113461      0.12397030     10.00000000
    109.54000000    -57.99329343      0.28173846      0.03557798      0.87297116      0.59115052      0.12393334     10.00000000
    109.55000000    -57.99032552      0.28174349      0.03559084      0.87293100      0.59116644      0.12389636     10.00000000
    109.56000000    -57.98735715      0.28174866      0.03560372      0.87289078      0.59118235      0.12385938     10.00000000
    109.57000000    -57.98438832      0.28175395      0.03561660      0.87285051      0.59119826      0.12382239     10.00000000
    109.58000000    -57.98141904      0.28175938      0.03562949      0.87281019      0.59121418      0.12378539     10.00000000
    109.59000000    -57.97844929      0.28176493      0.03564238      0.87276981      0.59123009      0.12374838     10.00000000
    109.60000000    -57.97547907      0.28177062      0.03565528      0.87272939      0.59124601      0.12371137     10.00000000
    109.61000000    -57.97250839      0.28177643      0.03566818      0.87268891      0.59126192      0.12367435     10.00000000
    109.62000000    -57.96953724      0.28178238      0.03568110      0.87264838      0.59127784      0.12363732     10.00000000
    109.63000000    -57.96656562      0.28178845      0.03569401      0.87260779      0.59129376      0.12360028     10.00000000
    109.64000000    -57.96359353      0.28179466      0.03570694      0.87256716      0.59130968      0.12356324     10.00000000
    109.65000000    -57.96062097      0.28180099      0.03571987      0.87252647      0.59132560      0.12352618     10.00000000
    109.66000000    -57.95764792      0.28180745      0.03573281      0.87248573      0.59134152      0.12348912     10.00000000
    109.67000000    -57.95467441      0.28181403      0.03574575      0.87244494      0.59135744      0.12345206     10.00000000
    109.68000000    -57.95170041      0.28182074      0.03575870      0.87240410      0.59137337      0.12341498     10.00000000
    109.69000000    -57.94872593      0.28182758      0.03577166      0.87236320      0.59138929      0.12337790     10.00000000
    109.70000000    -57.94575097      0.28183455      0.03578462      0.87232226      0.59140522      0.12334081     10.00000000
    109.71000000    -57.94277552      0.28184164      0.03579759      0.87228127      0.59142114      0.12330372     10.00000000
    109.72000000    -57.93979959      0.28184885      0.03581057      0.87224022      0.59143707      0.12326661     10.00000000
    109.73000000    -57.93682317      0.28185619      0.03582355      0.87219912      0.59145300      0.12322950     10.00000000
    109.74000000    -57.93384626      0.28186366      0.03583654      0.87215798      0.59146893      0.12319238     10.00000000
    109.75000000    -57.93086886      0.28187125      0.03584953      0.87211678      0.59148486      0.12315526     10.00000000
    109.76000000    -57.92789096      0.28187896      0.03586253      0.87207553      0.59150079      0.12311813     10.00000000
    109.77000000    -57.92491257      0.28188680      0.03587554      0.87203424      0.59151673      0.12308099     10.00000000
    109.78000000    -57.92193368      0.28189476      0.03588856      0.87199289      0.59153266      0.12304384     10.00000000
    109.79000000    -57.91895430      0.28190284      0.03590158      0.87195149      0.59154860      0.12300669     10.00000000
    109.80000000    -57.91597441      0.28191104      0.03591460      0.87191005      0.59156453      0.12296952     10.00000000
    109.81000000    -57.91299402      0.28191937      0.03592764      0.87186855      0.59158047      0.12293236     10.00000000
    109.82000000    -57.91001313      0.28192782      0.03594068      0.87182701      0.59159641      0.12289518     10.00000000
    109.83000000    -57.90703173      0.28193639      0.03595373      0.87178541      0.59161235      0.12285800     10.00000000
